Unnamed: 0,league,split,week,game,date,patchno,side,team,teamdragkills,elders,herald,teambaronkills,totalgold,earnedgpm,cspm
7798,LMS,2019-1,7.3,1,2019-03-16 05:33:40.999996800,9.05,Blue,Flash Wolves,2.0,0.0,1.0,1.0,67328.0,1127.3406593406594,32.38681318681319
7799,LMS,2019-1,7.3,1,2019-03-16 05:33:40.999996800,9.05,Red,G-Rex,3.0,0.0,0.0,1.0,71406.0,1234.8923076923074,33.25714285714286
7810,LMS,2019-1,7.3,2,2019-03-16 06:59:45.000038399,9.05,Blue,G-Rex,0.0,0.0,1.0,0.0,53437.0,937.375,34.166666666666664
7811,LMS,2019-1,7.3,2,2019-03-16 06:59:45.000038399,9.05,Red,Flash Wolves,4.0,0.0,0.0,1.0,61756.0,1184.9642857142858,34.851190476190474
7822,LMS,2019-1,7.3,3,2019-03-16 07:56:34.999987200,9.05,Blue,Flash Wolves,4.0,0.0,1.0,0.0,65794.0,1339.014639071176,34.80060575466936
7823,LMS,2019-1,7.3,3,2019-03-16 07:56:34.999987200,9.05,Red,G-Rex,0.0,0.0,0.0,0.0,50536.0,876.8844018172639,32.98334174659263
7834,LCK,2019-1,8.1,1,2019-03-14 01:53:36.000009600,9.05,Blue,Griffin,1.0,0.0,1.0,0.0,71940.0,1154.2578222778473,39.24906132665832
7835,LCK,2019-1,8.1,1,2019-03-14 01:53:36.000009600,9.05,Red,Gen.G,4.0,1.0,0.0,1.0,76172.0,1260.1902377972467,36.34543178973717
7846,LCK,2019-1,8.1,2,2019-03-14 03:57:54.999964800,9.05,Blue,Gen.G,2.0,0.0,0.0,1.0,71737.0,1303.3992740471867,37.21415607985481
7847,LCK,2019-1,8.1,2,2019-03-14 03:57:54.999964800,9.05,Red,Griffin,3.0,0.0,1.0,1.0,61712.0,1030.4863883847547,35.44464609800363
7858,LCK,2019-1,8.1,1,2019-03-14 04:53:40.999977600,9.05,Blue,SK Telecom T1,1.0,0.0,1.0,0.0,65943.0,1038.5752023860248,35.61141883255219
7859,LCK,2019-1,8.1,1,2019-03-14 04:53:40.999977600,9.05,Red,KT Rolster,3.0,0.0,0.0,1.0,77810.0,1341.949723050703,35.25351512569237
7870,LCK,2019-1,8.1,2,2019-03-14 06:56:27.000009599,9.05,Blue,KT Rolster,0.0,0.0,0.0,0.0,53989.0,971.8735574510788,33.7180130456598
7871,LCK,2019-1,8.1,2,2019-03-14 06:56:27.000009599,9.05,Red,SK Telecom T1,3.0,0.0,1.0,1.0,66742.0,1355.807325639739,35.13296537882589
7882,LCK,2019-1,8.1,3,2019-03-14 07:51:57.000038399,9.05,Blue,SK Telecom T1,3.0,0.0,1.0,1.0,70143.0,1355.525035765379,36.76680972818312
7883,LCK,2019-1,8.1,3,2019-03-14 07:51:57.000038399,9.05,Red,KT Rolster,2.0,0.0,0.0,0.0,62528.0,1137.6423462088699,33.819742489270375
7894,LCK,2019-1,8.2,1,2019-03-15 02:10:22.999958400,9.05,Blue,Kingzone DragonX,3.0,0.0,1.0,1.0,55374.0,1385.3859432799015,39.39580764488286
7895,LCK,2019-1,8.2,1,2019-03-15 02:10:22.999958400,9.05,Red,Jin Air Green Wings,0.0,0.0,0.0,0.0,41573.0,874.8680641183722,33.36621454993835
7906,LCK,2019-1,8.2,2,2019-03-15 03:41:09.000009600,9.05,Blue,Jin Air Green Wings,1.0,0.0,1.0,0.0,58819.0,981.3703190013872,31.9001386962552
7907,LCK,2019-1,8.2,2,2019-03-15 03:41:09.000009600,9.05,Red,Kingzone DragonX,4.0,0.0,0.0,2.0,67375.0,1218.7073509015256,34.535367545076284
7918,LCK,2019-1,8.2,1,2019-03-15 04:38:54.000038400,9.05,Blue,Damwon Gaming,3.0,0.0,1.0,1.0,64096.0,1317.7846153846153,35.32307692307692
7919,LCK,2019-1,8.2,1,2019-03-15 04:38:54.000038400,9.05,Red,Hanwha Life Esports,1.0,0.0,0.0,0.0,52697.0,967.0461538461535,33.87692307692308
7930,LCK,2019-1,8.2,2,2019-03-15 06:52:58.999958399,9.05,Blue,Hanwha Life Esports,3.0,0.0,1.0,2.0,66021.0,1260.8054080154511,32.39014968614196
7931,LCK,2019-1,8.2,2,2019-03-15 06:52:58.999958399,9.05,Red,Damwon Gaming,2.0,0.0,0.0,0.0,58149.0,1032.7416706904876,32.70883631096089
7942,LCK,2019-1,8.2,3,2019-03-15 07:51:31.000032000,9.05,Blue,Damwon Gaming,5.0,0.0,0.0,1.0,69320.0,1263.9871145881266,34.707777266451906
7943,LCK,2019-1,8.2,3,2019-03-15 07:51:31.000032000,9.05,Red,Hanwha Life Esports,0.0,0.0,1.0,0.0,60158.0,1011.0096640589046,34.73538886332259
7954,LCK,2019-1,8.3,1,2019-03-16 02:24:59.999961599,9.05,Blue,Afreeca Freecs,5.0,0.0,1.0,2.0,70841.0,1277.2928377153219,35.521305530371706
7955,LCK,2019-1,8.3,1,2019-03-16 02:24:59.999961599,9.05,Red,Griffin,0.0,0.0,0.0,0.0,63474.0,1076.921124206709,33.64460562103355
7966,LCK,2019-1,8.3,2,2019-03-16 03:54:38.000015999,9.05,Blue,Griffin,3.0,0.0,0.0,2.0,67037.0,1448.428870292887,38.786610878661094
7967,LCK,2019-1,8.3,2,2019-03-16 03:54:38.000015999,9.05,Red,Afreeca Freecs,2.0,0.0,1.0,0.0,53338.0,1018.5439330543933,34.01673640167364
7978,LCK,2019-1,8.3,3,2019-03-16 04:52:34.999967999,9.05,Blue,Afreeca Freecs,2.0,0.0,1.0,1.0,71677.0,1243.6709194896612,31.88737351517818
7979,LCK,2019-1,8.3,3,2019-03-16 04:52:34.999967999,9.05,Red,Griffin,3.0,0.0,0.0,1.0,70163.0,1203.7061152661681,31.41223053233612
7990,LCK,2019-1,8.3,1,2019-03-16 05:58:24.000009600,9.05,Blue,KT Rolster,0.0,0.0,0.0,0.0,45570.0,902.2889777270133,33.06681896059394
7991,LCK,2019-1,8.3,1,2019-03-16 05:58:24.000009600,9.05,Red,Sandbox Gaming,3.0,0.0,1.0,1.0,59214.0,1369.8161050828098,38.72073101085094
8002,LCK,2019-1,8.3,2,2019-03-16 07:29:04.000012800,9.05,Blue,Sandbox Gaming,2.0,0.0,1.0,0.0,62953.0,966.8461538461537,34.205128205128204
8003,LCK,2019-1,8.3,2,2019-03-16 07:29:04.000012800,9.05,Red,KT Rolster,2.0,0.0,0.0,2.0,73718.0,1242.8717948717951,33.205128205128204
8014,LCK,2019-1,8.3,3,2019-03-16 08:25:45.000019200,9.05,Blue,KT Rolster,0.0,0.0,0.0,0.0,39445.0,839.0927573062262,34.87928843710292
8015,LCK,2019-1,8.3,3,2019-03-16 08:25:45.000019200,9.05,Red,Sandbox Gaming,3.0,0.0,1.0,1.0,52982.0,1355.1156289707753,40.139771283354506
8026,LCS,2019-1,8,1,2019-03-16 15:44:46.000003200,9.05,Blue,Counter Logic Gaming,4.0,2.0,0.0,0.0,79856.0,1191.4009957870549,36.88242052853313
8027,LCS,2019-1,8,1,2019-03-16 15:44:46.000003200,9.05,Red,OpTic Gaming,3.0,0.0,1.0,3.0,74058.0,1058.1646878590582,31.964764458062053
8038,LCS,2019-1,8,1,2019-03-16 17:00:34.000012800,9.05,Blue,Team Liquid,6.0,1.0,1.0,2.0,78084.0,1366.6586414445399,34.230438521066205
8039,LCS,2019-1,8,1,2019-03-16 17:00:34.000012800,9.05,Red,Clutch Gaming,0.0,0.0,0.0,0.0,66937.0,1079.1177987962167,33.482373172828886
8050,LCS,2019-1,8,1,2019-03-16 18:03:18.000028800,9.05,Blue,Cloud9,3.0,0.0,1.0,0.0,58339.0,1055.151219512195,32.25365853658537
8051,LCS,2019-1,8,1,2019-03-16 18:03:18.000028800,9.05,Red,Echo Fox,2.0,0.0,0.0,2.0,64619.0,1238.9560975609754,32.57560975609756
8062,LCS,2019-1,8,1,2019-03-16 19:02:49.999977599,9.05,Blue,Golden Guardians,0.0,0.0,0.0,0.0,40592.0,876.1973434535105,33.965844402277035
8063,LCS,2019-1,8,1,2019-03-16 19:02:49.999977599,9.05,Red,Team SoloMid,3.0,0.0,1.0,1.0,55143.0,1428.417457305503,36.96394686907021
8074,LCS,2019-1,8,1,2019-03-16 19:52:17.999990400,9.05,Blue,100 Thieves,0.0,0.0,0.0,0.0,57387.0,993.6091734352603,35.14572384137601
8075,LCS,2019-1,8,1,2019-03-16 19:52:17.999990400,9.05,Red,FlyQuest,4.0,0.0,1.0,1.0,66432.0,1252.9020544672721,37.41041567128524
8338,LCK,2019-1,8.4,1,2019-03-17 00:42:53.000035200,9.05,Blue,Hanwha Life Esports,3.0,0.0,1.0,1.0,57114.0,1259.3822048125348,34.717403469501946
8339,LCK,2019-1,8.4,1,2019-03-17 00:42:53.000035200,9.05,Red,SK Telecom T1,1.0,0.0,0.0,0.0,46454.0,901.4639059876888,33.13933967543368
8350,LCK,2019-1,8.4,2,2019-03-17 03:50:02.999961600,9.05,Blue,SK Telecom T1,2.0,0.0,1.0,1.0,56471.0,1355.607142857143,36.32142857142857
8351,LCK,2019-1,8.4,2,2019-03-17 03:50:02.999961600,9.05,Red,Hanwha Life Esports,1.0,0.0,0.0,0.0,41582.0,823.8571428571428,33.0
8362,LCK,2019-1,8.4,3,2019-03-17 04:41:42.000000000,9.05,Blue,Hanwha Life Esports,2.0,0.0,0.0,0.0,44513.0,885.7430555555553,31.805555555555554
8363,LCK,2019-1,8.4,3,2019-03-17 04:41:42.000000000,9.05,Red,SK Telecom T1,2.0,0.0,1.0,1.0,56456.0,1300.4305555555557,35.138888888888886
8374,LCK,2019-1,8.4,1,2019-03-17 05:39:56.000016000,9.05,Blue,Gen.G,3.0,0.0,0.0,0.0,66968.0,1027.7499999999998,34.475
8375,LCK,2019-1,8.4,1,2019-03-17 05:39:56.000016000,9.05,Red,Kingzone DragonX,3.0,1.0,1.0,2.0,76160.0,1257.55,35.625
8386,LCK,2019-1,8.4,2,2019-03-17 07:18:31.000003200,9.05,Blue,Kingzone DragonX,4.0,1.0,1.0,1.0,81394.0,1327.7818181818186,34.81212121212121
8387,LCK,2019-1,8.4,2,2019-03-17 07:18:31.000003200,9.05,Red,Gen.G,2.0,0.0,0.0,0.0,73945.0,1147.2,34.981818181818184
8398,LCK,2019-1,9.1,1,2019-03-21 01:48:18.999964800,9.05,Blue,Griffin,3.0,0.0,1.0,1.0,59919.0,1502.6658639373875,39.735099337748345
8399,LCK,2019-1,9.1,1,2019-03-21 01:48:18.999964800,9.05,Red,Hanwha Life Esports,0.0,0.0,0.0,0.0,41067.0,821.67850692354,31.499096929560505
8410,LCK,2019-1,9.1,2,2019-03-21 03:43:51.000009600,9.05,Blue,Hanwha Life Esports,0.0,0.0,0.0,0.0,49891.0,966.5140997830803,33.1236442516269
8411,LCK,2019-1,9.1,2,2019-03-21 03:43:51.000009600,9.05,Red,Griffin,4.0,0.0,1.0,1.0,65795.0,1483.9978308026032,39.859002169197396
8422,LCK,2019-1,9.1,1,2019-03-21 04:42:32.000025600,9.05,Blue,Kingzone DragonX,2.0,0.0,1.0,1.0,73394.0,1390.298424467099,37.868396663577386
8423,LCK,2019-1,9.1,1,2019-03-21 04:42:32.000025600,9.05,Red,KT Rolster,2.0,0.0,0.0,0.0,57153.0,938.7414272474513,31.723818350324372
8434,LCK,2019-1,9.1,2,2019-03-21 06:56:07.999958400,9.05,Blue,KT Rolster,0.0,0.0,1.0,0.0,58449.0,1039.0414657666342,28.582449373191896
8435,LCK,2019-1,9.1,2,2019-03-21 06:56:07.999958400,9.05,Red,Kingzone DragonX,5.0,0.0,0.0,2.0,70657.0,1392.2140790742526,32.401157184185145
8446,LCK,2019-1,9.2,1,2019-03-22 01:50:49.000041600,9.05,Blue,Afreeca Freecs,3.0,0.0,1.0,0.0,59355.0,999.2181565539604,34.01574803149606
8447,LCK,2019-1,9.2,1,2019-03-22 01:50:49.000041600,9.05,Red,Gen.G,2.0,0.0,0.0,1.0,63486.0,1114.0213061602594,32.73737841593331
8458,LCK,2019-1,9.2,2,2019-03-22 03:51:27.000028800,9.05,Blue,Gen.G,3.0,1.0,0.0,2.0,86501.0,1152.2072538860102,31.875647668393782
8459,LCK,2019-1,9.2,2,2019-03-22 03:51:27.000028800,9.05,Red,Afreeca Freecs,2.0,0.0,1.0,0.0,77939.0,974.7564766839376,31.295336787564768
8470,LCK,2019-1,9.2,1,2019-03-22 05:12:21.999974400,9.05,Blue,SK Telecom T1,1.0,0.0,0.0,2.0,75796.0,1271.2053985660061,35.65584141712357
8471,LCK,2019-1,9.2,1,2019-03-22 05:12:21.999974400,9.05,Red,Sandbox Gaming,4.0,0.0,1.0,0.0,69168.0,1103.478700970055,36.21256853648249
8482,LCK,2019-1,9.2,2,2019-03-22 06:56:01.999996800,9.05,Blue,Sandbox Gaming,1.0,0.0,0.0,0.0,50406.0,1015.9358052019924,32.672938572219145
8483,LCK,2019-1,9.2,2,2019-03-22 06:56:01.999996800,9.05,Red,SK Telecom T1,3.0,0.0,1.0,1.0,61309.0,1377.9612617598227,35.163254012174875
8494,LCK,2019-1,9.3,1,2019-03-23 00:45:02.999980800,9.05,Blue,Jin Air Green Wings,2.0,0.0,0.0,1.0,72273.0,1173.0188837599662,32.00167855644146
8495,LCK,2019-1,9.3,1,2019-03-23 00:45:02.999980800,9.05,Red,KT Rolster,3.0,0.0,1.0,1.0,71646.0,1157.2320604280321,32.70667226185481
8506,LCK,2019-1,9.3,2,2019-03-23 04:00:09.999964800,9.05,Blue,KT Rolster,4.0,1.0,1.0,1.0,75895.0,1219.6345759934454,32.839000409668174
8507,LCK,2019-1,9.3,2,2019-03-23 04:00:09.999964800,9.05,Red,Jin Air Green Wings,2.0,0.0,0.0,0.0,71539.0,1112.563703400246,32.986480950430156
8518,LCK,2019-1,9.3,1,2019-03-23 05:06:10.000022400,9.05,Blue,Griffin,2.0,0.0,1.0,1.0,58002.0,1412.696066746126,41.58522050059595
8519,LCK,2019-1,9.3,1,2019-03-23 05:06:10.000022400,9.05,Red,Damwon Gaming,1.0,0.0,0.0,0.0,43861.0,907.0584028605484,36.972586412395714
8530,LCK,2019-1,9.3,2,2019-03-23 06:44:40.000041600,9.05,Blue,Damwon Gaming,2.0,0.0,1.0,0.0,48911.0,876.5073068893528,32.06680584551148
8531,LCK,2019-1,9.3,2,2019-03-23 06:44:40.000041600,9.05,Red,Griffin,2.0,0.0,0.0,1.0,67132.0,1447.1022964509395,36.48225469728601
8542,LCK,2019-1,9.4,1,2019-03-24 01:34:27.000019200,9.05,Blue,Hanwha Life Esports,0.0,0.0,1.0,0.0,60493.0,993.6586690810319,31.670439112720686
8543,LCK,2019-1,9.4,1,2019-03-24 01:34:27.000019200,9.05,Red,Sandbox Gaming,5.0,0.0,0.0,1.0,66959.0,1169.2856496152106,35.25577184246265
8554,LCK,2019-1,9.4,2,2019-03-24 03:54:52.000012800,9.05,Blue,Sandbox Gaming,3.0,0.0,1.0,1.0,60866.0,1325.7198697068402,32.37785016286645
8555,LCK,2019-1,9.4,2,2019-03-24 03:54:52.000012800,9.05,Red,Hanwha Life Esports,1.0,0.0,0.0,0.0,47934.0,904.4820846905536,31.726384364820852
8566,LCK,2019-1,9.4,1,2019-03-24 04:58:09.999984000,9.05,Blue,Afreeca Freecs,3.0,0.0,1.0,2.0,71511.0,1259.877224199288,33.60320284697509
8567,LCK,2019-1,9.4,1,2019-03-24 04:58:09.999984000,9.05,Red,Kingzone DragonX,1.0,0.0,0.0,0.0,61364.0,989.0498220640567,32.6423487544484
8578,LCK,2019-1,9.4,2,2019-03-24 06:50:16.999958400,9.05,Blue,Kingzone DragonX,3.0,0.0,1.0,2.0,61452.0,1460.7084531339854,38.78090856814261
8579,LCK,2019-1,9.4,2,2019-03-24 06:50:16.999958400,9.05,Red,Afreeca Freecs,1.0,0.0,0.0,0.0,42822.0,817.9252443933294,32.43243243243243
8590,LCS,2019-1,8,2,2019-03-17 13:31:21.000000000,9.05,Blue,Clutch Gaming,0.0,0.0,1.0,0.0,60969.0,958.9402460456944,29.815465729349736
8591,LCS,2019-1,8,2,2019-03-17 13:31:21.000000000,9.05,Red,Golden Guardians,6.0,0.0,0.0,2.0,69467.0,1182.9648506151145,30.527240773286465
8602,LCS,2019-1,8,2,2019-03-17 14:45:18.000028800,9.05,Blue,OpTic Gaming,0.0,0.0,1.0,0.0,63450.0,955.4747474747476,31.51515151515151
8603,LCS,2019-1,8,2,2019-03-17 14:45:18.000028800,9.05,Red,Cloud9,5.0,0.0,0.0,1.0,74756.0,1240.979797979798,33.282828282828284
8614,LCS,2019-1,8,2,2019-03-17 15:55:44.000025600,9.05,Blue,Echo Fox,4.0,0.0,1.0,1.0,56046.0,1293.9151656013944,34.20104590354445
8615,LCS,2019-1,8,2,2019-03-17 15:55:44.000025600,9.05,Red,100 Thieves,0.0,0.0,0.0,0.0,45865.0,938.9703660662407,34.79372457873329
8626,LCS,2019-1,8,2,2019-03-17 16:48:54.999993600,9.05,Blue,Team Liquid,4.0,1.0,1.0,0.0,69929.0,1077.141683778234,31.34291581108829
8627,LCS,2019-1,8,2,2019-03-17 16:48:54.999993600,9.05,Red,FlyQuest,1.0,0.0,0.0,1.0,75281.0,1209.018480492813,34.078028747433265
8638,LCS,2019-1,8,2,2019-03-17 17:57:53.000035199,9.05,Blue,Team SoloMid,2.0,0.0,0.0,1.0,70657.0,1269.7292892711635,32.51244907197827
8639,LCS,2019-1,8,2,2019-03-17 17:57:53.000035199,9.05,Red,Counter Logic Gaming,3.0,0.0,1.0,1.0,63182.0,1066.69624264373,34.30511543684925
8650,LCS,2019-1,9,1,2019-03-23 15:32:15.999964800,9.05,Blue,Golden Guardians,5.0,0.0,1.0,1.0,56423.0,1207.6694214876034,36.56198347107439
8651,LCS,2019-1,9,1,2019-03-23 15:32:15.999964800,9.05,Red,OpTic Gaming,0.0,0.0,0.0,0.0,46498.0,879.5702479338843,33.38842975206612
8662,LCS,2019-1,9,1,2019-03-23 16:37:16.999968000,9.05,Blue,Echo Fox,3.0,0.0,1.0,2.0,67447.0,1171.2388663967613,32.037786774628884
8663,LCS,2019-1,9,1,2019-03-23 16:37:16.999968000,9.05,Red,Team Liquid,2.0,0.0,0.0,0.0,58307.0,924.545209176788,31.9838056680162
8674,LCS,2019-1,9,1,2019-03-23 17:39:15.000019200,9.05,Blue,Clutch Gaming,1.0,0.0,1.0,0.0,47724.0,960.8280542986428,32.91855203619909
8675,LCS,2019-1,9,1,2019-03-23 17:39:15.000019200,9.05,Red,Team SoloMid,2.0,0.0,0.0,1.0,55607.0,1228.3506787330318,36.88914027149322
8686,LCS,2019-1,9,1,2019-03-23 18:29:55.999996799,9.05,Blue,Cloud9,2.0,0.0,1.0,1.0,49705.0,1327.5451505016724,33.35117056856188
8687,LCS,2019-1,9,1,2019-03-23 18:29:55.999996799,9.05,Red,FlyQuest,0.0,0.0,0.0,0.0,37775.0,848.7491638795987,30.94314381270903
8698,LCS,2019-1,9,1,2019-03-23 19:23:44.999980800,9.05,Blue,100 Thieves,3.0,0.0,0.0,0.0,50917.0,854.3739516526888,28.23877651702023
8699,LCS,2019-1,9,1,2019-03-23 19:23:44.999980800,9.05,Red,Counter Logic Gaming,2.0,0.0,1.0,2.0,61896.0,1179.3566847557968,32.23482979773064
8710,LCS,2019-1,9,2,2019-03-24 13:30:12.000009600,9.05,Blue,FlyQuest,4.0,1.0,0.0,0.0,68616.0,1082.3637127257457,34.64930701385973
8711,LCS,2019-1,9,2,2019-03-24 13:30:12.000009600,9.05,Red,Golden Guardians,3.0,0.0,1.0,2.0,73505.0,1205.5640487190258,33.94372112557749
8722,LCS,2019-1,9,2,2019-03-24 14:47:50.000006400,9.05,Blue,Counter Logic Gaming,1.0,0.0,1.0,0.0,60941.0,1047.1364902506964,32.39554317548747
8723,LCS,2019-1,9,2,2019-03-24 14:47:50.000006400,9.05,Red,Echo Fox,4.0,0.0,0.0,1.0,68614.0,1260.8690807799444,31.727019498607245
8734,LCS,2019-1,9,2,2019-03-24 15:48:52.999977600,9.05,Blue,Cloud9,3.0,0.0,1.0,1.0,61539.0,1426.204404291361,35.09881422924901
8735,LCS,2019-1,9,2,2019-03-24 15:48:52.999977600,9.05,Red,Clutch Gaming,0.0,0.0,0.0,0.0,46130.0,904.1603613777527,33.47261434217956
8746,LCS,2019-1,9,2,2019-03-24 16:42:50.999990400,9.05,Blue,Team Liquid,2.0,0.0,0.0,0.0,52746.0,943.8202927814236,34.073700151438665
8747,LCS,2019-1,9,2,2019-03-24 16:42:50.999990400,9.05,Red,Team SoloMid,2.0,0.0,1.0,2.0,64853.0,1310.5138818778396,37.46592629984856
8758,LCS,2019-1,9,2,2019-03-24 17:40:55.999977600,9.05,Blue,OpTic Gaming,3.0,0.0,1.0,0.0,52805.0,1362.1650671785028,33.47408829174664
8759,LCS,2019-1,9,2,2019-03-24 17:40:55.999977600,9.05,Red,100 Thieves,1.0,0.0,0.0,1.0,43913.0,1020.8214971209213,29.32821497120921
8770,LCS,2019-1,T,T,2019-03-24 18:31:58.999987200,9.05,Blue,FlyQuest,1.0,0.0,0.0,1.0,68812.0,1273.386766076421,32.93569431500466
8771,LCS,2019-1,T,T,2019-03-24 18:31:58.999987200,9.05,Red,Golden Guardians,4.0,0.0,1.0,1.0,64803.0,1161.2991612301955,33.578751164958064
8782,LMS,2019-1,8.1,1,2019-03-21 03:41:53.999980800,9.05,Blue,Flash Wolves,1.0,0.0,0.0,1.0,69610.0,1180.4343257443081,31.602451838879155
8783,LMS,2019-1,8.1,1,2019-03-21 03:41:53.999980800,9.05,Red,Alpha Esports,4.0,0.0,1.0,1.0,67150.0,1115.8108581436077,33.283712784588445
8794,LMS,2019-1,8.1,2,2019-03-21 04:53:23.000006400,9.05,Blue,Flash Wolves,2.0,0.0,1.0,1.0,63770.0,1371.8473767885532,32.36883942766296
8795,LMS,2019-1,8.1,2,2019-03-21 04:53:23.000006400,9.05,Red,Alpha Esports,2.0,0.0,0.0,0.0,56155.0,1129.7170111287758,33.926868044515096
8806,LMS,2019-1,8.1,1,2019-03-21 06:04:27.000019200,9.05,Blue,G-Rex,3.0,1.0,0.0,2.0,79108.0,1249.7964071856286,31.281437125748507
8807,LMS,2019-1,8.1,1,2019-03-21 06:04:27.000019200,9.05,Red,Hong Kong Attitude,3.0,0.0,1.0,0.0,70930.0,1053.9161676646706,35.353293413173645
8818,LMS,2019-1,8.1,2,2019-03-21 07:29:06.999993600,9.05,Blue,G-Rex,0.0,0.0,1.0,0.0,55985.0,989.3782991202347,33.929618768328446
8819,LMS,2019-1,8.1,2,2019-03-21 07:29:06.999993600,9.05,Red,Hong Kong Attitude,4.0,0.0,0.0,2.0,65168.0,1258.674486803519,35.42521994134897
8830,LMS,2019-1,8.1,3,2019-03-21 08:28:08.999961600,9.05,Blue,G-Rex,1.0,0.0,1.0,0.0,62548.0,1109.4821763602251,32.22326454033771
8831,LMS,2019-1,8.1,3,2019-03-21 08:28:08.999961600,9.05,Red,Hong Kong Attitude,4.0,0.0,0.0,1.0,60672.0,1056.686679174484,33.09568480300187
8842,LMS,2019-1,8.2,1,2019-03-22 03:40:43.000003200,9.05,Blue,AHQ e-Sports Club,4.0,0.0,0.0,1.0,63584.0,1299.0906298003074,35.483870967741936
8843,LMS,2019-1,8.2,1,2019-03-22 03:40:43.000003200,9.05,Red,Flash Wolves,0.0,0.0,1.0,0.0,51864.0,939.0291858678956,34.992319508448546
8854,LMS,2019-1,8.2,2,2019-03-22 04:42:44.000035200,9.05,Blue,Flash Wolves,2.0,0.0,0.0,0.0,60582.0,995.3484162895927,33.50226244343891
8855,LMS,2019-1,8.2,2,2019-03-22 04:42:44.000035200,9.05,Red,AHQ e-Sports Club,3.0,1.0,1.0,1.0,70759.0,1271.6470588235293,33.31221719457014
8866,LMS,2019-1,8.2,1,2019-03-22 05:46:30.999993600,9.05,Blue,Alpha Esports,5.0,0.0,0.0,2.0,72692.0,1275.4459638288488,32.36876929863256
8867,LMS,2019-1,8.2,1,2019-03-22 05:46:30.999993600,9.05,Red,J Team,0.0,0.0,1.0,1.0,65847.0,1094.2814292015885,29.96029995588884
8878,LMS,2019-1,8.2,2,2019-03-22 07:12:43.999977599,9.05,Blue,J Team,1.0,0.0,0.0,0.0,37507.0,864.6621253405997,31.83923705722071
8879,LMS,2019-1,8.2,2,2019-03-22 07:12:43.999977599,9.05,Red,Alpha Esports,1.0,0.0,1.0,1.0,51221.0,1425.1798365122615,34.98637602179837
8890,CBLoL,2019-1,9,1,2019-03-16 12:28:24.999974400,9.05,Blue,CNB e-Sports Club,4.0,0.0,1.0,2.0,70393.0,1255.7943166441135,33.531799729363996
8891,CBLoL,2019-1,9,1,2019-03-16 12:28:24.999974400,9.05,Red,KaBuM e-Sports,1.0,0.0,0.0,0.0,66428.0,1148.4871447902572,34.96617050067659
8902,CBLoL,2019-1,9,1,2019-03-16 10:59:46.999968000,9.05,Blue,Vivo Keyd,4.0,1.0,1.0,3.0,93003.0,1144.3897763578275,27.661341853035143
8903,CBLoL,2019-1,9,1,2019-03-16 10:59:46.999968000,9.05,Red,INTZ e-Sports,2.0,1.0,0.0,0.0,95928.0,1200.4600638977638,30.268370607028757
8914,CBLoL,2019-1,9,1,2019-03-16 13:33:22.000003200,9.05,Blue,Uppercut esports,5.0,0.0,1.0,1.0,55898.0,1193.2980132450332,33.04635761589404
8915,CBLoL,2019-1,9,1,2019-03-16 13:33:22.000003200,9.05,Red,ProGaming Esports,0.0,0.0,0.0,0.0,48877.0,960.8145695364238,32.94701986754967
8926,CBLoL,2019-1,9,1,2019-03-16 14:36:14.999961600,9.05,Blue,Flamengo eSports,5.0,1.0,1.0,3.0,82446.0,1249.492537313433,28.86337543053961
8927,CBLoL,2019-1,9,1,2019-03-16 14:36:14.999961600,9.05,Red,Redemption eSports,1.0,0.0,0.0,0.0,77566.0,1137.4374282433985,33.616532721010344
8938,CBLoL,2019-1,9,2,2019-03-17 10:53:18.000038400,9.05,Blue,CNB e-Sports Club,2.0,1.0,1.0,1.0,72515.0,1164.9442131557034,31.97335553705246
8939,CBLoL,2019-1,9,2,2019-03-17 10:53:18.000038400,9.05,Red,Uppercut esports,4.0,0.0,0.0,1.0,68785.0,1071.7718567860118,33.272273105745214
8950,CBLoL,2019-1,9,2,2019-03-17 12:05:32.000035200,9.05,Blue,INTZ e-Sports,4.0,0.0,1.0,0.0,62262.0,1008.6921029281276,32.236024844720504
8951,CBLoL,2019-1,9,2,2019-03-17 12:05:32.000035200,9.05,Red,Flamengo eSports,2.0,0.0,0.0,1.0,69798.0,1209.2954747116235,33.46051464063886
8962,CBLoL,2019-1,9,2,2019-03-17 13:15:39.999974400,9.05,Blue,KaBuM e-Sports,3.0,1.0,0.0,1.0,70344.0,1150.3339011925045,33.27086882453152
8963,CBLoL,2019-1,9,2,2019-03-17 13:15:39.999974400,9.05,Red,Redemption eSports,3.0,0.0,1.0,1.0,73423.0,1229.0136286201018,33.62862010221465
8974,CBLoL,2019-1,9,2,2019-03-17 14:18:32.000025600,9.05,Blue,ProGaming Esports,0.0,0.0,0.0,0.0,65421.0,966.0616016427105,29.29774127310061
8975,CBLoL,2019-1,9,2,2019-03-17 14:18:32.000025600,9.05,Red,Vivo Keyd,4.0,0.0,1.0,2.0,77894.0,1273.4045174537987,32.27926078028747
8986,CBLoL,2019-1,10,1,2019-03-23 10:36:06.999984000,9.05,Blue,KaBuM e-Sports,0.0,0.0,0.0,0.0,36498.0,888.8547008547008,31.367521367521373
8987,CBLoL,2019-1,10,1,2019-03-23 10:36:06.999984000,9.05,Red,INTZ e-Sports,3.0,0.0,1.0,1.0,51318.0,1522.1880341880344,36.452991452991455
